BeatSheetID,TreeFK,Observer,Date,Time,WetLeaves,NumberOfLeaves,AverageLeafLength,Notes,Checks
133253,CLQ,Indigo,5/22/2022,10:32:00,0,200,4,NA,1
133254,CLS,Indigo,5/22/2022,10:35:00,0,35,10,NA,1
133256,CNA,Indigo,5/22/2022,10:42:00,0,240,8,NA,1
133257,CNC,Indigo,5/22/2022,10:48:00,0,50,11,NA,1
133259,CMZ,Indigo,5/22/2022,10:54:00,0,140,7,NA,1
133261,CNB,Indigo,5/22/2022,11:04:00,0,35,10,NA,1
133263,CND,Indigo,5/22/2022,11:08:00,0,40,9,NA,1
133267,CNK,Indigo,5/22/2022,11:25:00,0,175,6,NA,1
133268,CNL,Indigo,5/22/2022,11:28:00,0,60,9,NA,1
133269,CNJ,Indigo,5/22/2022,11:30:00,0,30,10,NA,NA
133270,CNM,Indigo,5/22/2022,11:34:00,0,50,7,NA,NA
133271,CNN,Indigo,5/22/2022,11:35:00,0,100,6,NA,1
133272,CNI,Indigo,5/22/2022,11:40:00,0,60,9,NA,1
133273,CNH,Indigo,5/22/2022,11:44:00,0,40,12,NA,1
133274,CNG,Indigo,5/22/2022,11:47:00,0,75,8,NA,1
133275,CNE,Indigo,5/22/2022,11:48:00,0,15,11,NA,NA
133276,CNF,Indigo,5/22/2022,11:56:00,0,55,9,NA,NA
133681,CNF,Indigo,5/24/2022,11:55:00,1,35,9,NA,1
133682,CNI,Indigo,5/24/2022,11:59:00,1,50,10,NA,1
133683,CNE,Indigo,5/24/2022,12:01:00,0,20,10,NA,1
133684,CNG,Indigo,5/24/2022,12:04:00,0,80,8,NA,1
133685,CNH,Indigo,5/24/2022,12:07:00,0,17,13,NA,1
133687,CNK,Indigo,5/24/2022,12:16:00,0,130,6,NA,NA
133688,CNL,Indigo,5/24/2022,12:17:00,0,35,10,NA,1
133689,CNJ,Indigo,5/24/2022,12:19:00,0,35,10,NA,NA
133691,CNM,Indigo,5/24/2022,12:21:00,0,55,7,NA,1
133692,CNN,Indigo,5/24/2022,12:24:00,0,80,6,NA,1
133694,CNB,Indigo,5/24/2022,12:44:00,0,40,9,NA,1
133695,CND,Indigo,5/24/2022,12:47:00,0,45,8,NA,1
133697,CMZ,Indigo,5/24/2022,12:50:00,0,310,7,NA,1
133698,CNC,Indigo,5/24/2022,12:55:00,0,70,11,NA,1
133699,CNA,Indigo,5/24/2022,12:59:00,0,115,7,NA,1
133701,CLS,Indigo,5/24/2022,13:08:00,0,60,9,NA,1
133702,CLQ,Indigo,5/24/2022,13:11:00,0,180,5,NA,1
133704,CLU,Indigo,5/24/2022,13:14:00,0,175,5,NA,1
133706,CLT,Indigo,5/24/2022,13:17:00,0,150,5,NA,1
133709,CLR,Indigo,5/24/2022,13:20:00,0,140,5,NA,1
133712,CLZ,Indigo,5/24/2022,13:29:00,1,20,20,NA,NA
133713,CLV,Indigo,5/24/2022,13:30:00,0,100,7,NA,1
133716,CLX,Indigo,5/24/2022,13:33:00,0,80,8,NA,1
133717,CLW,Indigo,5/24/2022,13:35:00,0,135,6,NA,1
133719,CLY,Indigo,5/24/2022,13:37:00,0,55,10,NA,1
133851,BYT,Indigo,5/25/2022,8:38:00,0,65,9,NA,1
133852,BYX,Indigo,5/25/2022,8:42:00,0,60,11,NA,1
133853,BYW,Indigo,5/25/2022,8:49:00,0,65,9,NA,1
133854,BYV,Indigo,5/25/2022,8:51:00,0,75,7,NA,1
133855,BYU,Indigo,5/25/2022,8:54:00,0,85,10,NA,1
133856,BYO,Indigo,5/25/2022,9:08:00,0,30,8,NA,1
133857,BYP,Indigo,5/25/2022,9:11:00,0,85,8,NA,1
133858,BYR,Indigo,5/25/2022,9:14:00,0,50,7,NA,1
133859,BYS,Indigo,5/25/2022,9:18:00,0,80,8,NA,1
133860,BYQ,Indigo,5/25/2022,9:23:00,0,115,7,NA,1
133861,BXQ,Indigo,5/25/2022,9:31:00,0,85,8,NA,1
133862,BXT,Indigo,5/25/2022,9:38:00,0,105,8,NA,1
133863,BXS,Indigo,5/25/2022,9:40:00,0,150,7,NA,NA
133864,BXR,Indigo,5/25/2022,9:41:00,0,90,7,NA,NA
133865,BXP,Indigo,5/25/2022,9:42:00,0,100,8,NA,1
133866,BWY,Indigo,5/25/2022,9:48:00,0,90,11,NA,1
133867,BWZ,Indigo,5/25/2022,9:52:00,0,105,6,NA,1
133868,BWX,Indigo,5/25/2022,9:55:00,0,50,13,NA,1
133869,BWV,Indigo,5/25/2022,9:58:00,0,40,8,NA,1
133870,BWW,Indigo,5/25/2022,10:00:00,0,90,9,NA,1
133871,BWS,Indigo,5/25/2022,10:02:00,0,70,11,NA,1
133872,BWQ,Indigo,5/25/2022,10:06:00,0,75,10,NA,1
133873,BWU,Indigo,5/25/2022,10:09:00,0,55,10,NA,NA
133874,BWR,Indigo,5/25/2022,10:10:00,0,50,7,NA,NA
133875,BWT,Indigo,5/25/2022,10:12:00,0,60,7,NA,NA
133978,CLZ,Indigo,5/26/2022,9:13:00,0,20,20,NA,NA
133979,CLX,Indigo,5/26/2022,9:14:00,0,135,8,NA,1
133982,CLW,Indigo,5/26/2022,9:17:00,0,145,5,NA,1
133985,CLV,Indigo,5/26/2022,9:19:00,0,120,7,NA,1
133986,CLY,Indigo,5/26/2022,9:21:00,0,70,9,NA,NA
133991,CLR,Indigo,5/26/2022,9:32:00,0,240,5,NA,1
133992,CLU,Indigo,5/26/2022,9:35:00,0,270,5,NA,1
133995,CLT,Indigo,5/26/2022,9:39:00,0,175,5,NA,1
133996,CLQ,Indigo,5/26/2022,9:42:00,0,210,5,NA,1
134001,CLS,Indigo,5/26/2022,9:47:00,0,30,9,NA,1
134007,CNA,Indigo,5/26/2022,9:55:00,0,245,8,NA,1
134010,CNC,Indigo,5/26/2022,10:00:00,0,75,11,NA,1
134012,CMZ,Indigo,5/26/2022,10:03:00,0,165,7,NA,1
134013,CNB,Indigo,5/26/2022,10:08:00,0,35,9,NA,1
134015,CND,Indigo,5/26/2022,10:10:00,0,30,8,NA,1
134029,CNK,Indigo,5/26/2022,10:23:00,0,145,6,NA,NA
134031,CNL,Indigo,5/26/2022,10:23:00,0,35,10,NA,NA
134032,CNJ,Indigo,5/26/2022,10:24:00,0,50,10,NA,1
134036,CNM,Indigo,5/26/2022,10:27:00,0,50,7,NA,NA
134037,CNN,Indigo,5/26/2022,10:27:00,0,80,6,NA,NA
134044,CNF,Indigo,5/26/2022,10:34:00,0,65,9,NA,1
134046,CNI,Indigo,5/26/2022,10:36:00,0,70,10,NA,1
134047,CNE,Indigo,5/26/2022,10:37:00,0,20,10,NA,1
134050,CNG,Indigo,5/26/2022,10:40:00,0,65,8,NA,NA
134052,CNH,Indigo,5/26/2022,10:41:00,0,19,18,NA,1
134414,BYT,Indigo,5/27/2022,13:35:00,1,100,9,NA,1
134419,BYX,Indigo,5/27/2022,13:39:00,1,35,10,NA,1
134422,BYW,Indigo,5/27/2022,13:45:00,1,45,10,NA,1
134423,BYV,Indigo,5/27/2022,13:48:00,1,90,8,NA,NA
134425,BYU,Indigo,5/27/2022,13:49:00,1,84,10,NA,1
134428,BYO,Indigo,5/27/2022,13:52:00,1,30,9,NA,NA
134430,BYP,Indigo,5/27/2022,13:53:00,1,65,7,NA,1
134432,BYR,Indigo,5/27/2022,13:56:00,1,55,7,NA,1
134435,BYS,Indigo,5/27/2022,13:59:00,1,100,8,NA,1
134437,BYQ,Indigo,5/27/2022,14:01:00,0,60,7,NA,1
134447,BXT,Indigo,5/27/2022,14:15:00,1,80,8,NA,1
134448,BXS,Indigo,5/27/2022,14:17:00,1,95,8,NA,1
134451,BXR,Indigo,5/27/2022,14:19:00,1,155,1,NA,NA
134455,BXQ,Indigo,5/27/2022,14:21:00,1,175,8,NA,1
134456,BXP,Indigo,5/27/2022,14:23:00,1,85,9,NA,1
134459,BWY,Indigo,5/27/2022,14:29:00,0,70,12,NA,1
134463,BWZ,Indigo,5/27/2022,14:33:00,0,105,6,NA,1
134472,BWX,Indigo,5/27/2022,14:36:00,0,55,13,NA,1
134477,BWV,Indigo,5/27/2022,14:39:00,1,45,8,NA,1
134482,BWW,Indigo,5/27/2022,14:41:00,1,95,8,NA,1
134491,BWS,Indigo,5/27/2022,14:44:00,1,135,11,NA,1
134500,BWQ,Indigo,5/27/2022,14:48:00,0,85,10,NA,1
134503,BWU,Indigo,5/27/2022,14:52:00,0,110,11,NA,NA
134507,BWR,Indigo,5/27/2022,14:53:00,1,60,8,NA,NA
134509,BWT,Indigo,5/27/2022,14:54:00,1,60,8,NA,NA
134564,FEZ,Indigo,5/28/2022,10:25:00,0,100,6,NA,1
134565,FEY,Indigo,5/28/2022,10:29:00,0,75,8,NA,1
134566,FEX,Indigo,5/28/2022,10:32:00,1,85,7,NA,1
134567,FEW,Indigo,5/28/2022,10:35:00,1,160,5,NA,1
134568,FEV,Indigo,5/28/2022,10:39:00,1,70,7,NA,1
134572,FEH,Indigo,5/28/2022,11:01:00,0,50,7,NA,NA
134573,FEI,Indigo,5/28/2022,11:03:00,1,70,8,NA,1
134575,FEJ,Indigo,5/28/2022,11:06:00,0,145,8,NA,1
134577,FEK,Indigo,5/28/2022,11:08:00,0,55,7,NA,1
134578,FEG,Indigo,5/28/2022,11:11:00,0,40,9,NA,NA
134584,FDR,Indigo,5/28/2022,11:22:00,0,50,8,NA,NA
134586,FDT,Indigo,5/28/2022,11:23:00,0,65,9,NA,NA
134588,FDS,Indigo,5/28/2022,11:26:00,0,120,5,NA,1
134590,FDV,Indigo,5/28/2022,11:29:00,0,50,8,NA,1
134591,FDU,Indigo,5/28/2022,11:33:00,0,55,8,NA,NA
134594,FDX,Indigo,5/28/2022,11:35:00,0,30,10,NA,1
134595,FDW,Indigo,5/28/2022,11:37:00,0,45,9,NA,1
134596,FDY,Indigo,5/28/2022,11:40:00,0,50,9,NA,1
134597,FDZ,Indigo,5/28/2022,11:43:00,0,45,8,NA,1
134598,FEA,Indigo,5/28/2022,11:48:00,0,45,7,NA,NA
134599,FDM,Indigo,5/28/2022,11:53:00,1,180,6,NA,1
134600,FDQ,Indigo,5/28/2022,11:57:00,0,50,7,NA,NA
134601,FDN,Indigo,5/28/2022,11:58:00,0,55,6,NA,1
134602,FDP,Indigo,5/28/2022,12:01:00,0,110,7,NA,1
134603,FDO,Indigo,5/28/2022,12:03:00,0,120,7,NA,NA
134609,BWT,Indigo,5/29/2022,10:16:00,0,160,9,NA,1
134610,BWR,Indigo,5/29/2022,10:18:00,0,80,8,NA,1
134611,BWU,Indigo,5/29/2022,10:21:00,0,80,10,NA,1
134612,BWQ,Indigo,5/29/2022,10:22:00,0,120,10,NA,1
134613,BWS,Indigo,5/29/2022,10:25:00,0,165,10,NA,1
134614,BWW,Indigo,5/29/2022,10:28:00,0,125,9,NA,1
134615,BWV,Indigo,5/29/2022,10:31:00,0,40,9,NA,1
134616,BWX,Indigo,5/29/2022,10:33:00,0,35,14,NA,1
134617,BWY,Indigo,5/29/2022,10:36:00,0,85,13,NA,1
134618,BWZ,Indigo,5/29/2022,10:39:00,0,155,6,NA,1
134619,BXQ,Indigo,5/29/2022,10:51:00,0,95,6,NA,1
134620,BXT,Indigo,5/29/2022,10:53:00,0,75,9,NA,NA
134621,BXS,Indigo,5/29/2022,10:54:00,0,150,8,NA,NA
134622,BXR,Indigo,5/29/2022,10:56:00,0,315,6,NA,1
134623,BXP,Indigo,5/29/2022,10:59:00,0,70,9,NA,NA
134624,BYQ,Indigo,5/29/2022,11:04:00,0,130,7,NA,1
134625,BYS,Indigo,5/29/2022,11:07:00,0,140,8,NA,1
134626,BYR,Indigo,5/29/2022,11:10:00,0,55,8,NA,1
134627,BYP,Indigo,5/29/2022,11:14:00,0,85,8,NA,NA
134628,BYO,Indigo,5/29/2022,11:14:00,0,45,7,NA,NA
134629,BYU,Indigo,5/29/2022,11:17:00,0,65,9,NA,1
134630,BYV,Indigo,5/29/2022,11:19:00,0,100,7,NA,1
134631,BYW,Indigo,5/29/2022,11:21:00,0,70,9,NA,1
134632,BYT,Indigo,5/29/2022,11:24:00,0,90,9,NA,1
134633,BYX,Indigo,5/29/2022,11:28:00,0,55,10,NA,1
134651,FDM,Indigo,5/30/2022,9:10:00,0,260,7,NA,1
134652,FDQ,Indigo,5/30/2022,9:12:00,0,40,7,NA,NA
134653,FDN,Indigo,5/30/2022,9:13:00,0,65,6,NA,1
134654,FDP,Indigo,5/30/2022,9:16:00,0,115,6,NA,1
134655,FDO,Indigo,5/30/2022,9:18:00,0,110,7,NA,NA
134656,FDX,Indigo,5/30/2022,9:27:00,0,30,10,NA,1
134657,FDW,Indigo,5/30/2022,9:29:00,0,40,8,NA,NA
134659,FEA,Indigo,5/30/2022,9:30:00,0,55,7,NA,1
134660,FDY,Indigo,5/30/2022,9:32:00,0,55,9,NA,1
134661,FDZ,Indigo,5/30/2022,9:34:00,0,35,9,NA,1
134662,FDV,Indigo,5/30/2022,9:40:00,0,55,8,NA,NA
134664,FDU,Indigo,5/30/2022,9:41:00,0,45,8,NA,NA
134665,FDS,Indigo,5/30/2022,9:43:00,0,90,6,NA,1
134666,FDR,Indigo,5/30/2022,9:45:00,0,45,9,NA,NA
134668,FDT,Indigo,5/30/2022,9:46:00,0,65,9,NA,NA
134671,FEG,Indigo,5/30/2022,9:54:00,0,25,8,NA,NA
134672,FEK,Indigo,5/30/2022,9:55:00,0,65,8,NA,1
134674,FEJ,Indigo,5/30/2022,9:57:00,0,200,7,NA,1
134676,FEH,Indigo,5/30/2022,10:00:00,0,60,7,NA,1
134678,FEI,Indigo,5/30/2022,10:03:00,0,85,8,NA,1
134688,FEY,Indigo,5/30/2022,10:12:00,0,100,8,NA,NA
134691,FEZ,Indigo,5/30/2022,10:13:00,0,105,6,NA,1
134694,FEW,Indigo,5/30/2022,10:16:00,0,190,5,NA,NA
134695,FEV,Indigo,5/30/2022,10:17:00,0,50,7,NA,NA
134696,FEX,Indigo,5/30/2022,10:18:00,0,80,6,NA,1
135115,FEY,Indigo,6/1/2022,8:55:00,0,95,8,NA,1
135117,FEZ,Indigo,6/1/2022,8:59:00,0,130,6,NA,1
135122,FEW,Indigo,6/1/2022,9:05:00,0,150,5,NA,1
135125,FEV,Indigo,6/1/2022,9:08:00,0,50,7,NA,NA
135128,FEX,Indigo,6/1/2022,9:09:00,0,70,6,NA,1
135143,FEH,Indigo,6/1/2022,9:21:00,0,65,7,NA,NA
135145,FEI,Indigo,6/1/2022,9:22:00,0,65,8,NA,1
135147,FEJ,Indigo,6/1/2022,9:24:00,0,128,8,NA,1
135149,FEK,Indigo,6/1/2022,9:26:00,0,70,7,NA,NA
135151,FEG,Indigo,6/1/2022,9:28:00,0,35,8,NA,NA
135156,FDR,Indigo,6/1/2022,9:33:00,0,50,9,NA,1
135158,FDT,Indigo,6/1/2022,9:35:00,0,70,10,NA,NA
135166,FDS,Indigo,6/1/2022,9:39:00,0,100,6,NA,1
135168,FDU,Indigo,6/1/2022,9:42:00,0,50,7,NA,NA
135170,FDV,Indigo,6/1/2022,9:43:00,0,60,8,NA,1
135172,FDX,Indigo,6/1/2022,9:47:00,0,30,10,NA,1
135173,FDW,Indigo,6/1/2022,9:49:00,0,65,9,NA,1
135175,FEA,Indigo,6/1/2022,9:51:00,0,65,8,NA,1
135179,FDY,Indigo,6/1/2022,9:54:00,0,80,9,NA,1
135189,FDZ,Indigo,6/1/2022,9:57:00,0,50,10,NA,1
136156,DCX,Indigo,6/6/2022,8:46:00,0,50,7,NA,1
136162,DCV,Indigo,6/6/2022,8:50:00,0,45,8,NA,1
136163,DCU,Indigo,6/6/2022,8:52:00,0,45,7,NA,1
136166,DCY,Indigo,6/6/2022,8:54:00,0,45,7,NA,1
136171,DCW,Indigo,6/6/2022,8:57:00,0,35,11,NA,1
136177,DCK,Indigo,6/6/2022,9:06:00,0,75,6,NA,1
136182,EQL,Indigo,6/6/2022,9:10:00,0,90,7,NA,1
136184,DCM,Indigo,6/6/2022,9:14:00,0,40,8,NA,1
136187,DCL,Indigo,6/6/2022,9:16:00,0,40,9,NA,1
136189,DCO,Indigo,6/6/2022,9:18:00,0,70,6,NA,1
136191,DCJ,Indigo,6/6/2022,9:21:00,0,45,8,NA,1
136192,DCF,Indigo,6/6/2022,9:24:00,0,150,6,NA,NA
136195,DCG,Indigo,6/6/2022,9:26:00,0,40,9,NA,1
136197,DCI,Indigo,6/6/2022,9:29:00,0,70,8,NA,NA
136199,DCH,Indigo,6/6/2022,9:29:00,0,55,10,NA,1
136201,DCC,Indigo,6/6/2022,9:34:00,0,55,9,NA,1
136203,DCD,Indigo,6/6/2022,9:36:00,0,45,8,NA,NA
136206,DCA,Indigo,6/6/2022,9:39:00,0,105,8,NA,NA
136208,DCE,Indigo,6/6/2022,9:40:00,0,115,6,NA,1
136211,DCB,Indigo,6/6/2022,9:43:00,0,45,8,NA,1
136227,DBO,Indigo,6/6/2022,9:57:00,0,13,19,NA,NA
136231,DBN,Indigo,6/6/2022,9:59:00,0,12,22,NA,1
136235,DBL,Indigo,6/6/2022,10:02:00,0,80,8,NA,1
136238,DBM,Indigo,6/6/2022,10:05:00,0,90,7,NA,1
136240,DBP,Indigo,6/6/2022,10:08:00,0,70,7,NA,1
136665,DBL,Indigo,6/8/2022,9:24:00,0,90,8,NA,NA
136668,DBN,Indigo,6/8/2022,9:25:00,0,11,21,NA,1
136672,DBO,Indigo,6/8/2022,9:27:00,0,16,18,NA,1
136677,DBM,Indigo,6/8/2022,9:30:00,0,90,8,NA,1
136682,DBP,Indigo,6/8/2022,9:32:00,0,80,8,NA,1
136690,DCB,Indigo,6/8/2022,9:37:00,0,30,7,NA,NA
136691,DCE,Indigo,6/8/2022,9:39:00,0,35,7,NA,1
136692,DCD,Indigo,6/8/2022,9:41:00,0,90,9,NA,1
136693,DCA,Indigo,6/8/2022,9:42:00,0,70,8,NA,1
136694,DCC,Indigo,6/8/2022,9:44:00,0,50,9,NA,NA
136695,DCJ,Indigo,6/8/2022,9:52:00,0,55,9,NA,1
136696,DCI,Indigo,6/8/2022,9:56:00,0,85,8,NA,1
136697,DCH,Indigo,6/8/2022,9:58:00,0,50,11,NA,1
136698,DCF,Indigo,6/8/2022,10:01:00,0,125,6,NA,1
136699,DCG,Indigo,6/8/2022,10:03:00,0,30,9,NA,NA
136701,DCL,Indigo,6/8/2022,10:09:00,0,70,8,NA,1
136702,DCO,Indigo,6/8/2022,10:12:00,0,85,6,NA,1
136703,DCK,Indigo,6/8/2022,10:14:00,0,80,6,NA,1
136704,DCM,Indigo,6/8/2022,10:17:00,0,40,8,NA,1
136705,EQL,Indigo,6/8/2022,10:19:00,0,80,7,NA,1
136707,DCW,Indigo,6/8/2022,10:29:00,0,55,8,NA,NA
136708,DCU,Indigo,6/8/2022,10:29:00,0,40,8,NA,NA
136709,DCY,Indigo,6/8/2022,10:30:00,0,55,7,NA,1
136710,DCX,Indigo,6/8/2022,10:33:00,0,45,7,NA,1
136712,DCV,Indigo,6/8/2022,10:34:00,0,50,7,NA,NA
137175,DCU,Indigo,6/10/2022,11:58:00,0,70,7,NA,1
137177,DCW,Indigo,6/10/2022,12:01:00,0,60,9,NA,1
137178,DCY,Indigo,6/10/2022,12:03:00,0,70,7,NA,1
137180,DCX,Indigo,6/10/2022,12:05:00,0,50,7,NA,1
137182,DCV,Indigo,6/10/2022,12:07:00,0,35,7,NA,NA
137188,DCL,Indigo,6/10/2022,12:18:00,0,55,8,NA,NA
137190,DCM,Indigo,6/10/2022,12:19:00,0,85,7,NA,NA
137193,DCO,Indigo,6/10/2022,12:20:00,0,90,6,NA,1
137197,DCK,Indigo,6/10/2022,12:23:00,0,70,6,NA,1
137200,EQL,Indigo,6/10/2022,12:25:00,0,90,5,NA,1
137202,DCJ,Indigo,6/10/2022,12:34:00,0,60,9,NA,1
137206,DCI,Indigo,6/10/2022,12:38:00,0,65,8,NA,1
137208,DCH,Indigo,6/10/2022,12:39:00,0,55,10,NA,1
137209,DCF,Indigo,6/10/2022,12:41:00,0,90,5,NA,1
137210,DCG,Indigo,6/10/2022,12:44:00,0,25,9,NA,1
137211,DCB,Indigo,6/10/2022,12:51:00,0,30,7,NA,NA
137212,DCE,Indigo,6/10/2022,12:53:00,0,90,7,NA,NA
137213,DCD,Indigo,6/10/2022,12:54:00,0,70,8,NA,1
137214,DCC,Indigo,6/10/2022,12:56:00,0,45,7,NA,1
137215,DCA,Indigo,6/10/2022,13:00:00,0,50,7,NA,1
137216,DBO,Indigo,6/10/2022,13:02:00,0,12,18,NA,NA
137217,DBN,Indigo,6/10/2022,13:10:00,0,15,18,NA,1
137218,DBL,Indigo,6/10/2022,13:12:00,0,45,7,NA,1
137219,DBM,Indigo,6/10/2022,13:14:00,0,50,8,NA,1
137220,DBP,Indigo,6/10/2022,13:16:00,0,65,7,NA,NA
137305,JAP,Indigo,6/12/2022,10:40:00,0,60,7,NA,1
137306,JAO,Indigo,6/12/2022,10:44:00,0,55,8,NA,1
137307,JAN,Indigo,6/12/2022,10:46:00,0,55,9,NA,1
137308,JAM,Indigo,6/12/2022,10:48:00,0,60,7,NA,NA
137309,JAL,Indigo,6/12/2022,10:49:00,0,85,5,NA,1
137310,JAT,Indigo,6/12/2022,10:54:00,0,60,8,NA,1
137311,JAU,Indigo,6/12/2022,10:57:00,0,50,8,NA,1
137312,JAS,Indigo,6/12/2022,11:02:00,0,150,5,NA,NA
137313,JAR,Indigo,6/12/2022,11:04:00,0,60,8,NA,1
137314,JAQ,Indigo,6/12/2022,11:08:00,0,75,8,NA,1
137315,JAV,Indigo,6/12/2022,11:11:00,0,100,7,NA,1
137316,JAW,Indigo,6/12/2022,11:13:00,0,65,6,NA,1
137317,JAX,Indigo,6/12/2022,11:15:00,0,90,5,NA,1
137318,JAY,Indigo,6/12/2022,11:18:00,0,165,7,NA,1
137319,JAZ,Indigo,6/12/2022,11:32:00,0,90,8,NA,1
137320,JBA,Indigo,6/12/2022,11:36:00,0,70,7,NA,1
137321,JBB,Indigo,6/12/2022,11:40:00,0,65,9,NA,1
137322,JBD,Indigo,6/12/2022,11:43:00,0,65,6,NA,1
137323,JBC,Indigo,6/12/2022,11:46:00,0,55,6,NA,1
137324,JBE,Indigo,6/12/2022,11:49:00,0,170,5,NA,1
137325,JBK,Indigo,6/12/2022,11:57:00,0,85,10,NA,1
137327,JBL,Indigo,6/12/2022,12:09:00,0,85,10,NA,1
137330,JBM,Indigo,6/12/2022,12:13:00,0,55,10,NA,NA
137333,JBN,Indigo,6/12/2022,12:16:00,0,115,6,NA,1
137334,JBO,Indigo,6/12/2022,12:19:00,0,60,10,NA,1
137851,JAP,Indigo,6/14/2022,12:12:00,0,75,7,NA,1
137853,JAO,Indigo,6/14/2022,12:17:00,0,65,8,NA,1
137856,JAM,Indigo,6/14/2022,12:21:00,0,100,6,NA,1
137857,JAN,Jacob,6/14/2022,12:21:00,0,75,9,NA,NA
137859,JAL,Indigo,6/14/2022,12:23:00,0,95,7,NA,1
137862,JAU,Indigo,6/14/2022,12:30:00,0,65,8,NA,1
137863,JAT,Jacob,6/14/2022,12:30:00,0,65,8,NA,1
137864,JAS,Jacob,6/14/2022,12:37:00,0,120,6,NA,1
137866,JAR,Indigo,6/14/2022,12:41:00,0,55,7,NA,1
137867,JAQ,Jacob,6/14/2022,12:42:00,0,55,9,NA,1
137871,JAV,Indigo,6/14/2022,12:46:00,0,95,8,NA,1
137872,JAW,Jacob,6/14/2022,12:48:00,0,65,5,NA,1
137873,JAX,Indigo,6/14/2022,12:50:00,0,75,5,NA,1
137875,JAY,Jacob,6/14/2022,12:52:00,0,80,7,NA,1
137876,JAZ,Jacob,6/14/2022,12:55:00,0,45,10,NA,1
137878,JBA,Jacob,6/14/2022,12:59:00,0,45,7,NA,1
137880,JBB,Indigo,6/14/2022,12:58:00,0,55,9,NA,1
137882,JBD,Jacob,6/14/2022,13:03:00,0,50,5,NA,1
137884,JBC,Indigo,6/14/2022,13:04:00,0,70,6,NA,1
137886,JBE,Jacob,6/14/2022,13:06:00,0,65,7,NA,1
137887,JBK,Indigo,6/14/2022,13:14:00,0,55,11,NA,1
137888,JBM,Indigo,6/14/2022,13:16:00,0,65,10,NA,1
137890,JBN,Jacob,6/14/2022,13:19:00,0,55,7,NA,1
137893,JBO,Indigo,6/14/2022,13:23:00,0,60,10,NA,NA
137894,JBL,Jacob,6/14/2022,13:24:00,0,50,13,NA,NA
138246,JBK,Indigo,6/16/2022,9:52:00,0,80,10,NA,1
138247,JBL,Indigo,6/16/2022,9:54:00,0,90,10,NA,1
138248,JBM,Indigo,6/16/2022,9:57:00,0,60,9,NA,1
138250,JBN,Indigo,6/16/2022,9:59:00,0,140,7,NA,1
138260,JBO,Indigo,6/16/2022,10:04:00,0,65,9,NA,1
138264,JBE,Indigo,6/16/2022,10:09:00,0,170,6,NA,1
138275,JBC,Indigo,6/16/2022,10:15:00,0,55,6,NA,1
138278,JBB,Indigo,6/16/2022,10:17:00,0,65,9,NA,1
138280,JBD,Indigo,6/16/2022,10:20:00,0,35,7,NA,NA
138284,JBA,Indigo,6/16/2022,10:24:00,0,70,7,NA,1
138288,JAZ,Indigo,6/16/2022,10:27:00,0,60,9,NA,1
138291,JAY,Indigo,6/16/2022,10:32:00,0,130,7,NA,1
138292,JAX,Indigo,6/16/2022,10:35:00,0,135,6,NA,1
138293,JAW,Indigo,6/16/2022,10:38:00,0,65,6,NA,1
138294,JAV,Indigo,6/16/2022,10:40:00,0,95,8,NA,1
138299,JAQ,Indigo,6/16/2022,10:44:00,0,75,8,NA,1
138305,JAR,Indigo,6/16/2022,10:48:00,0,50,9,NA,1
138306,JAS,Indigo,6/16/2022,10:50:00,0,125,6,NA,1
138308,JAT,Indigo,6/16/2022,10:54:00,0,50,8,NA,1
138310,JAU,Indigo,6/16/2022,10:57:00,0,65,8,NA,1
138316,JAL,Indigo,6/16/2022,11:05:00,0,65,6,NA,NA
138322,JAM,Indigo,6/16/2022,11:07:00,0,75,6,NA,1
138327,JAN,Indigo,6/16/2022,11:14:00,0,50,8,NA,1
138330,JAO,Indigo,6/16/2022,11:16:00,0,60,8,NA,1
138333,JAP,Indigo,6/16/2022,11:20:00,0,70,8,NA,1
138816,IRQ,Indigo,6/20/2022,8:31:00,0,55,8,NA,1
138817,IRR,Indigo,6/20/2022,8:34:00,0,70,7,NA,1
138818,IRO,Indigo,6/20/2022,8:36:00,0,120,8,NA,1
138820,IRP,Indigo,6/20/2022,8:40:00,0,40,8,NA,NA
138821,IRS,Indigo,6/20/2022,8:41:00,0,95,7,NA,1
138822,IRV,Indigo,6/20/2022,8:47:00,0,75,8,NA,1
138824,IRX,Indigo,6/20/2022,8:50:00,0,45,8,NA,NA
138827,IRW,Indigo,6/20/2022,8:51:00,0,100,6,NA,1
138830,IRT,Indigo,6/20/2022,8:53:00,0,30,8,NA,1
138834,IRU,Indigo,6/20/2022,8:56:00,0,30,9,NA,1
138838,IRY,Indigo,6/20/2022,9:00:00,0,70,7,NA,1
138841,ISA,Indigo,6/20/2022,9:02:00,0,50,8,NA,NA
138843,IRZ,Indigo,6/20/2022,9:03:00,0,45,7,NA,NA
138845,ISB,Indigo,6/20/2022,9:04:00,0,50,7,NA,NA
138851,ISC,Indigo,6/20/2022,9:05:00,0,70,7,NA,1
138854,ISD,Indigo,6/20/2022,9:12:00,0,35,7,NA,1
138858,ISF,Indigo,6/20/2022,9:15:00,0,75,8,NA,1
138862,ISE,Indigo,6/20/2022,9:17:00,0,55,8,NA,1
138865,ISG,Indigo,6/20/2022,9:19:00,0,40,7,NA,NA
138869,ISH,Indigo,6/20/2022,9:20:00,0,55,7,NA,1
138874,ISI,Indigo,6/20/2022,9:28:00,0,80,7,NA,1
